age,temperature
199400.0,-2.2045625071486095
199500.0,-2.294318653447128
199600.0,-2.6474589889521236
199700.0,-2.2793115124152905
199800.0,-1.5402493551160719
199900.0,-1.8681989832970218
200000.0,-2.2476069186115306
200100.0,-1.6899831447146902
200200.0,-2.568554243957281
200300.0,-2.5596234588470654
200400.0,-2.448608287724783
200500.0,-2.43485107339553
200600.0,-1.9182789419443222
200700.0,-2.1620227920227304
200800.0,-2.1376930189551486
200900.0,-2.2663764141241014
201000.0,-1.9787422324511073
201100.0,-2.3635395314789136
201200.0,-2.738799999999927
201300.0,-2.206521162559418
201400.0,-1.8129831144465602
201500.0,-1.7499202095986992
201600.0,-2.6136511472488433
201700.0,-2.94
201800.0,-3.0589346349745417
201900.0,-3.0769509528272145
202000.0,-3.4245906834266657
202100.0,-3.7830769230769272
202200.0,-3.6947923038973856
202300.0,-3.4606975131279256
202400.0,-3.472361963190212
202500.0,-4.022033864934063
202600.0,-4.239370159559573
202700.0,-3.906887668118936
202800.0,-3.987793486739429
202900.0,-4.754182640144656
203000.0,-4.881468323416186
203100.0,-4.662125681594737
203200.0,-4.224117278984545
203300.0,-5.056102752293558
203400.0,-4.343624656593499
203500.0,-4.540332343111692
203600.0,-4.786671981574981
203700.0,-4.661407185628736
203800.0,-4.383817228599833
203900.0,-4.397914290969293
204000.0,-4.896038944401732
204100.0,-4.7620597567423975
204200.0,-4.153915917504011
204300.0,-4.297076082932266
204400.0,-4.101515234696662
204500.0,-3.5721285140561934
204600.0,-3.709192323070776
204700.0,-4.290525271610737
204800.0,-4.2492318071422135
204900.0,-3.686582743988681
205000.0,-3.3569374009508643
205100.0,-3.3998395303326854
205200.0,-3.368031566408572
205300.0,-3.4
205400.0,-3.1464294993504045
205500.0,-3.108476999585655
205600.0,-3.561362097320273
205700.0,-3.007073889622928
205800.0,-3.1649265156154303
205900.0,-3.4556684491978613
206000.0,-3.4420203602192396
206100.0,-3.2725469831849625
206200.0,-3.161229089452076
206300.0,-2.866366231647674
206400.0,-2.4539885617454176
206500.0,-2.596390494540724
206600.0,-3.1441401859609766
206700.0,-2.985700483091791
206800.0,-3.291904761904761
206900.0,-3.353898923904701
207000.0,-2.9335158794788314
207100.0,-2.917061855670103
207200.0,-3.019741379310343
207300.0,-3.191789623023919
207400.0,-2.9686086783439567
207500.0,-2.894993228461298
207600.0,-2.644066543438075
207700.0,-2.4084827044025214
207800.0,-2.306822531535453
207900.0,-2.8197968446076835
208000.0,-2.3712012513034613
208100.0,-2.403771797631851
208200.0,-2.2358710667690334
208300.0,-2.6180408335978007
208400.0,-2.6428803373747978
208500.0,-2.497269084774306
208600.0,-1.8505464480874474
208700.0,-1.971077522042803
208800.0,-2.3278160919540274
208900.0,-1.8493595737739699
209000.0,-1.6654722827958246
209100.0,-2.3171684053650923
209200.0,-1.8664162045943902
209300.0,-2.4582886553720384
209400.0,-1.9594341916233295
209500.0,-1.8121557719055768
209600.0,-1.8874395819725085
209700.0,-1.985027958993487
209800.0,-1.5276435246996134
209900.0,-1.7528190743338004
210000.0,-1.5287607390843965
210100.0,-1.3616050893074605
210200.0,-0.8770653866113518
210300.0,-1.5146343779677163
210400.0,-1.2825853773030926
210500.0,-1.4264383561644922
210600.0,-2.0743487346180856
210700.0,-2.1036731907145954
210800.0,-2.183271511753294
210900.0,-1.3905118376549885
211000.0,-1.1111957569913224
211100.0,-1.8104263344381661
211200.0,-2.0475044286979847
211300.0,-1.1847155347945721
211400.0,-1.7603261128303433
211500.0,-2.0530459001782524
211600.0,-2.4016861773975995
211700.0,-2.014883116883142
211800.0,-2.2921750981247477
211900.0,-1.9572242112329643
212000.0,-1.8418431864870728
212100.0,-1.7489668769715907
212200.0,-2.3230219588708056
212300.0,-2.2927752415330453
212400.0,-2.540970810101686
212500.0,-2.592868398637141
212600.0,-2.278853754940701
212700.0,-1.8274452054794377
212800.0,-1.9923561921949033
212900.0,-2.108239113399769
213000.0,-2.106693043191566
213100.0,-1.7078390310165077
213200.0,-2.1683387320685354
213300.0,-2.0238196811435096
213400.0,-1.9309831649831692
213500.0,-2.7453412430608477
213600.0,-2.756130320546517
213700.0,-2.7884589147285945
213800.0,-1.8213751683879427
213900.0,-1.5569720131702756
214000.0,-2.291462655601737
214100.0,-2.550305166905345
214200.0,-1.9925238508239496
214300.0,-2.521406652480573
214400.0,-2.0963052381979566
214500.0,-1.8267851500789898
214600.0,-1.9662139025225422
214700.0,-1.8867484662576754
214800.0,-1.6056645279560007
214900.0,-1.9942387033398772
215000.0,-1.162207165824386
215100.0,-1.3717349513396542
215200.0,-1.3429519172245503
215300.0,-1.7050234685281012
215400.0,-1.6806822137138884
215500.0,-1.498536075287573
215600.0,-2.2468244553438943
215700.0,-2.0857950331497475
215800.0,-2.43116067465601
215900.0,-2.2843607532210215
216000.0,-2.4420380021715578
216100.0,-2.720972416013713
216200.0,-3.074857792946491
216300.0,-2.960736196319054
216400.0,-2.8652829796088195
216500.0,-2.8147997516299346
216600.0,-2.902948958333321
216700.0,-3.5270677689324903
216800.0,-3.72
216900.0,-3.944557556773688
217000.0,-4.0851786874593845
217100.0,-4.047552820135959
217200.0,-4.2197288323187445
217300.0,-4.270548190612701
217400.0,-3.847791871123036
217500.0,-3.826202967927231
217600.0,-4.852452522127689
217700.0,-4.766169718854795
217800.0,-4.6715948757630565
217900.0,-4.33201425715034
218000.0,-4.9884174085063995
218100.0,-5.632554732775292
218200.0,-5.625685255565015
218300.0,-5.017359953317747
218400.0,-5.225762754251406
218500.0,-5.3945134914145605
218600.0,-5.297801255063946
218700.0,-5.183023903077927
218800.0,-5.16652330629969
218900.0,-4.814266404521957
219000.0,-4.929914529914532
219100.0,-5.567501485694829
219200.0,-5.708996147919888
219300.0,-5.405097373737365
219400.0,-5.091129948152418
219500.0,-5.26395523002221
219600.0,-5.859208009807855
219700.0,-6.049220022413151
219800.0,-6.00161613121662
219900.0,-6.076855014671588
220000.0,-5.804614591009583
220100.0,-5.990900900900889
220200.0,-6.34
220300.0,-6.34
220400.0,-6.713316889146837
220500.0,-6.747670693821196
220600.0,-6.550964250106812
220700.0,-6.835823956701348
220800.0,-6.832731401830554
220900.0,-6.7784403669724975
221000.0,-6.93134556574925
221100.0,-7.241864925525437
221200.0,-7.371637931034468
221300.0,-7.084281609195434
221400.0,-7.968810616643303
221500.0,-8.659215246636782
221600.0,-8.299290771772514
221700.0,-7.879992972593134
221800.0,-7.423211524947262
221900.0,-7.1615895162341765
222000.0,-7.148416921644289
222100.0,-7.520905946521244
222200.0,-7.84259865788343
222300.0,-8.097696354072202
222400.0,-8.17025213132596
222500.0,-8.185977421271538
222600.0,-8.162210338680925
222700.0,-8.111283122463588
222800.0,-8.158414060663102
222900.0,-8.54049729602632
223000.0,-8.544304400906938
223100.0,-8.212928318121016
223200.0,-8.415258677144756
223300.0,-8.646477049369839
223400.0,-8.236024973985426
223500.0,-8.157504928021012
223600.0,-8.575640045397504
223700.0,-8.640759672408924
223800.0,-8.572982208415699
223900.0,-8.614246456465144
224000.0,-8.576848874598067
224100.0,-8.25530546623792
224200.0,-8.20832353632731
224300.0,-8.490477310133993
224400.0,-8.350654799024909
224500.0,-8.07286127331481
224600.0,-8.017055991440795
224700.0,-7.9854692691029925
224800.0,-8.003267085904131
224900.0,-7.80345514950164
225000.0,-7.471229235880413
225100.0,-7.6391138849409925
225200.0,-7.801940928270053
225300.0,-7.922495479204356
225400.0,-7.370671894492897
225500.0,-6.520449047778147
225600.0,-6.600636151019045
225700.0,-6.544910946567937
225800.0,-6.357658724693569
225900.0,-6.123531194050408
226000.0,-5.691299964501263
226100.0,-5.1165831732616525
226200.0,-4.624842873607385
226300.0,-5.60524184654164
226400.0,-5.980186081385046
226500.0,-5.812465102892524
226600.0,-6.373696934810743
226700.0,-6.386668721742698
226800.0,-6.156412998194665
226900.0,-5.837012914872946
227000.0,-6.185393020796571
227100.0,-6.466711949353735
227200.0,-6.433739118965971
227300.0,-6.974177666314737
227400.0,-7.407805087342948
227500.0,-7.536520992951265
227600.0,-7.659214445047318
227700.0,-7.743338024039884
227800.0,-7.414988566402806
227900.0,-7.351989637305711
228000.0,-7.729923194148097
228100.0,-8.034186773129651
228200.0,-8.309504447268106
228300.0,-8.237685210761839
228400.0,-8.196406380258985
228500.0,-8.279772133607512
228600.0,-8.290766573449579
228700.0,-8.19206612929758
228800.0,-8.140434541009112
228900.0,-8.123764169815512
229000.0,-7.856519750055776
229100.0,-7.516193929926379
229200.0,-7.3486145356346215
229300.0,-7.001981933152678
229400.0,-6.182951520626273
229500.0,-6.03869838236299
229600.0,-6.130779083586428
229700.0,-5.21964743166508
229800.0,-5.841278361113238
229900.0,-6.849171564336615
230000.0,-6.592825434537945
230100.0,-6.518642747701736
230200.0,-6.61125515055459
230300.0,-7.346595879556174
230400.0,-7.6991475972540035
230500.0,-7.716310068649885
230600.0,-7.6621091445427725
230700.0,-7.586568582550949
230800.0,-7.4320002289901455
230900.0,-7.3420761523046165
231000.0,-7.422236472945902
231100.0,-7.349850746268637
231200.0,-7.141589725789655
231300.0,-6.990467717941083
231400.0,-6.855411592791026
231500.0,-6.733638577691187
231600.0,-6.631616673882128
231700.0,-6.551215906982507
231800.0,-6.2487803960892805
231900.0,-5.994804184373979
232000.0,-5.975189931350113
232100.0,-5.737833258166361
232200.0,-5.565185893931064
232300.0,-6.029920721705874
232400.0,-6.090141637563047
232500.0,-6.016800938599927
232600.0,-6.055909268674229
232700.0,-6.078278227110968
232800.0,-6.071147837314373
232900.0,-5.871018721755979
233000.0,-5.870205162144272
233100.0,-6.021568156750764
233200.0,-5.775023032505005
233300.0,-5.7026251167756605
233400.0,-5.809391432003196
233500.0,-5.118095301212783
233600.0,-4.878671172790694
233700.0,-5.089227159616066
233800.0,-4.975469605403478
233900.0,-4.802517123287661
234000.0,-4.687124344787421
234100.0,-4.781766161910299
234200.0,-4.875560841983841
234300.0,-4.8938184663536815
234400.0,-4.8534288163440245
234500.0,-4.882002285877564
234600.0,-4.705201026518366
234700.0,-4.5485813630041765
234800.0,-4.607142229704998
234900.0,-3.7697050449003915
235000.0,-3.626227913762329
235100.0,-3.754722331009656
235200.0,-3.420576485872037
235300.0,-3.4286960051964925
235400.0,-3.4845419103313873
235500.0,-3.3823815672665534
235600.0,-3.4621786975445894
235700.0,-3.908932031310519
235800.0,-3.637677284352506
235900.0,-3.4017316395395047
236000.0,-3.0229109758104356
236100.0,-2.5139115089954336
236200.0,-2.290018709907413
236300.0,-3.0856012711156016
236400.0,-2.6507459441377996
236500.0,-2.798517940717631
236600.0,-2.3734488660676316
236700.0,-2.4916993464051784
236800.0,-2.6553379310345164
236900.0,-2.5209761694615858
237000.0,-2.843775038520804
237100.0,-3.057899949639105
237200.0,-2.4871428571428096
237300.0,-2.41885758998435
237400.0,-2.2493354009747764
237500.0,-2.5083864847773016
237600.0,-2.8330901947386318
237700.0,-2.7050383631713566
237800.0,-2.5371995792794717
237900.0,-2.01129897449376
238000.0,-2.0076087355478074
238100.0,-2.361264916467778
238200.0,-2.767841140529547
238300.0,-2.4552206508774694
238400.0,-2.193710948111935
238500.0,-2.1729261516400675
238600.0,-2.0081044104409895
238700.0,-2.370346291116145
238800.0,-1.600433320881585
238900.0,-1.7751893394689082
239000.0,-1.6505608283002733
239100.0,-2.3345638798407378
239200.0,-2.3865915863277842
239300.0,-1.6742114973780697
239400.0,-2.0433512979430617
239500.0,-2.5124538907430236
239600.0,-2.4671479160991314
239700.0,-2.1246161865049347
239800.0,-1.4522867176204186
239900.0,-0.767813089993761
240000.0,-1.304021913952589
240100.0,-1.359831859267203
240200.0,-0.9936945763054231
240300.0,-0.8926352316799262
240400.0,-0.8595748652011457
240500.0,-1.1299989861096902
240600.0,-1.0368636500451622
240700.0,-0.5540599709483087
240800.0,-0.3968317046688329
240900.0,-0.5440845973082667
241000.0,-0.19167022411957618
241100.0,0.222048840595933
241200.0,0.37261649982740314
241300.0,0.4320974923833831
241400.0,0.7844051525094422
241500.0,0.580352014821654
241600.0,0.7380371517027388
241700.0,1.5651644895986263
241800.0,2.478047253060058
241900.0,2.3416840600428586
242000.0,1.9868370165746223
242100.0,2.4160905943449946
242200.0,2.1620707624794018
242300.0,2.62756168359938
242400.0,2.3807511003833484
242500.0,2.0466042154566404
242600.0,1.87020333468889
242700.0,1.89420995376666
242800.0,1.2357749006538274
242900.0,2.0238778877888004
243000.0,1.6157512116316761
243100.0,1.0875053681949611
243200.0,0.6978108108108062
243300.0,0.46693296157111575
243400.0,0.8949529397383318
243500.0,1.0038095837001435
243600.0,1.0847379083311945
243700.0,0.49340658006553656
243800.0,-0.038114239181055776
243900.0,-0.20032104367554487
244000.0,-0.3738939326838243
244100.0,-1.2962741705678622
244200.0,-1.742838974760237
244300.0,-2.3014322556875952
244400.0,-2.1242583732057185
244500.0,-1.8428060793695145
244600.0,-2.3586068939177047
244700.0,-2.418325991189428
244800.0,-2.8873695671898743
244900.0,-2.914149477863139
245000.0,-3.014612162987522
245100.0,-3.2935038969840815
245200.0,-3.4461880327733176
245300.0,-3.4491084890200936
245400.0,-4.31767617174701
245500.0,-4.051834193744291
245600.0,-3.943192436040032
245700.0,-4.3667579140540544
245800.0,-5.016704389050238
245900.0,-4.643206494528336
246000.0,-4.731037989829436
246100.0,-5.278623046874972
246200.0,-5.599493582589289
246300.0,-5.800216649949841
246400.0,-5.99935332464142
246500.0,-6.312260756192931
246600.0,-6.921123735797192
246700.0,-7.517887332064812
246800.0,-7.160394395433304
246900.0,-6.908309526620232
247000.0,-6.825674654704289
247100.0,-6.973180594604294
247200.0,-7.2072783751492775
247300.0,-6.484458781362042
247400.0,-5.902143497757875
247500.0,-5.588242152466348
247600.0,-5.756998711340216
247700.0,-6.077708870551825
247800.0,-6.458059566787009
247900.0,-6.192841129688764
248000.0,-5.669452263975567
248100.0,-5.662813039436994
248200.0,-5.637006250831226
248300.0,-5.633374474614714
248400.0,-6.093712055507326
248500.0,-6.13127790704989
248600.0,-5.854565750581709
248700.0,-5.926760975609761
248800.0,-6.164747319077904
248900.0,-6.601400500866868
249000.0,-6.439100036509681
249100.0,-6.2692010502625655
249200.0,-6.3067104276069035
249300.0,-6.572900839291283
249400.0,-6.9491250147006935
249500.0,-6.9256039045042925
249600.0,-7.0129357798165195
249700.0,-7.318746177370022
249800.0,-7.390746017500564
249900.0,-7.32904532196545
250000.0,-7.613993335968802
250100.0,-7.90166140172408
250200.0,-7.5589939497778165
250300.0,-7.346987367471236
250400.0,-7.612044890593265
250500.0,-7.769779745434421
250600.0,-7.791915882678474
250700.0,-7.693645354807311
250800.0,-7.52610495595307
250900.0,-7.476959051365876
251000.0,-7.460335789881973
251100.0,-7.45454666889297
251200.0,-7.427103393395103
251300.0,-7.302053657704766
251400.0,-7.304680536607552
251500.0,-7.480896998635734
251600.0,-7.809199611147077
251700.0,-8.21425469863897
251800.0,-8.405764849471106
251900.0,-8.548157038242477
252000.0,-8.447070899258959
252100.0,-8.301867614660521
252200.0,-8.210412698412691
252300.0,-8.12848745519712
252400.0,-8.217687597301515
252500.0,-8.326665282823043
252600.0,-7.968283582089569
252700.0,-7.605148654513843
252800.0,-8.001199001736113
252900.0,-8.291871906098473
253000.0,-8.067324827762176
253100.0,-7.95534839627113
253200.0,-8.266087322905152
253300.0,-8.464346428212599
253400.0,-8.414110318496935
253500.0,-8.266158678690832
253600.0,-7.911512817914673
253700.0,-7.655771109560363
253800.0,-7.585987438939291
253900.0,-7.5315223197252985
254000.0,-7.493368943151472
254100.0,-7.369323440505637
254200.0,-7.198946963451484
254300.0,-7.552771185964131
254400.0,-7.995691712013388
254500.0,-8.105570322310585
254600.0,-8.169021315843416
254700.0,-7.948689280590294
254800.0,-7.739800266311593
254900.0,-7.580013315579237
255000.0,-7.534552544036637
255100.0,-7.741783825053166
255200.0,-7.857578913974514
255300.0,-7.873441019404641
255400.0,-7.830615724660564
255500.0,-7.746414061677715
255600.0,-8.157854218725117
255700.0,-8.795846669147798
255800.0,-8.54164873465673
255900.0,-8.07188058796784
256000.0,-7.869948073527885
256100.0,-7.72455395160454
256200.0,-7.700408228522703
256300.0,-7.682656652595783
256400.0,-7.370173784331987
256500.0,-7.105396879049067
256600.0,-7.032161568362349
256700.0,-7.156534129692816
256800.0,-7.549025597269634
256900.0,-7.494212022092315
257000.0,-7.215376695801347
257100.0,-7.056905867218511
257200.0,-6.939206114678678
257300.0,-7.621140535318555
257400.0,-8.019959739857516
257500.0,-7.586388974914788
257600.0,-7.236021682901309
257700.0,-7.06542017500413
257800.0,-7.033819141090369
257900.0,-7.14160832813298
258000.0,-7.025584808424811
258100.0,-6.8295283441630925
258200.0,-6.693928674310063
258300.0,-6.517485107637849
258400.0,-6.181301091123581
258500.0,-6.238288182659645
258600.0,-6.65791175563098
258700.0,-7.083499357701724
258800.0,-7.4065193430457885
258900.0,-7.281021443771486
259000.0,-7.260849626142351
259100.0,-7.4325472168374604
259200.0,-7.76670214481538
259300.0,-8.234368650217665
259400.0,-8.030073734555623
259500.0,-7.521903148664759
259600.0,-7.326650715101415
259700.0,-7.277708412637989
259800.0,-7.3070004391743515
259900.0,-7.357139197267281
260000.0,-7.698727583262183
260100.0,-8.022438287411678
260200.0,-8.242657482331262
260300.0,-8.375850340136054
260400.0,-8.14909297052156
260500.0,-7.96851140148603
260600.0,-8.019754035357412
260700.0,-7.908440122825028
260800.0,-7.202196519959091
260900.0,-6.771024965643609
261000.0,-7.120314933577675
261100.0,-7.211169513797621
261200.0,-7.057862461673235
261300.0,-7.182602052197179
261400.0,-7.4335500780727
261500.0,-7.695307316549471
261600.0,-7.956489584932725
261700.0,-8.161208352525728
261800.0,-8.331590337687949
261900.0,-8.094962287404496
262000.0,-7.858348746403634
262100.0,-7.62201500205511
262200.0,-7.416624818928042
262300.0,-7.481005955255114
262400.0,-7.571778790126108
262500.0,-7.746585443373248
262600.0,-7.703765776950161
262700.0,-7.25890751086286
262800.0,-7.210468654899537
262900.0,-7.713982183367469
263000.0,-7.6382862841361785
263100.0,-7.193364528996517
263200.0,-6.734295234921658
263300.0,-6.267784071976117
263400.0,-6.179650000000007
263500.0,-6.161049438337237
263600.0,-6.167056526701507
263700.0,-6.3922421203438144
263800.0,-6.82801098376306
263900.0,-6.730907556405804
264000.0,-6.549615384615386
264100.0,-6.71683946488296
264200.0,-6.917309553280121
264300.0,-7.187366940474913
264400.0,-7.213032080955938
264500.0,-7.035402626762834
264600.0,-6.880970884534475
264700.0,-6.737054134838893
264800.0,-7.0539581566299345
264900.0,-7.393604082500528
265000.0,-7.425498617903463
265100.0,-7.458561629379481
265200.0,-7.495497045166729
265300.0,-7.4705259842520055
265400.0,-7.323544356955418
265500.0,-7.3094299962464095
265600.0,-7.4702965306450455
265700.0,-7.605421629847279
265800.0,-7.720864774098731
265900.0,-7.7763776015857236
266000.0,-7.801154608523286
266100.0,-7.961108935128491
266200.0,-8.196115055079531
266300.0,-8.251611872146126
266400.0,-8.187684931506857
266500.0,-8.102453206078584
266600.0,-7.986626667902139
266700.0,-7.831301216544955
266800.0,-7.558795133819895
266900.0,-7.427261208081102
267000.0,-7.869986769121232
267100.0,-8.26236014405765
267200.0,-8.488050420168094
267300.0,-8.686249709693906
267400.0,-8.728053787913973
267500.0,-8.769857866134041
267600.0,-8.838683666436934
267700.0,-8.907601654031707
267800.0,-8.682106694465826
267900.0,-8.392028282645136
268000.0,-8.34190174326467
268100.0,-8.442751764875398
268200.0,-8.47998822698375
268300.0,-8.461151400988934
268400.0,-8.467298723324065
268500.0,-8.509697555000711
268600.0,-8.541333364490349
268700.0,-8.546006916857504
268800.0,-8.572358306188919
268900.0,-8.72591810144251
269000.0,-8.8794778966961
269100.0,-8.776389278126855
269200.0,-8.672425077973159
269300.0,-8.758184284334908
269400.0,-8.896121660766013
269500.0,-8.998989326068516
269600.0,-9.07937876825512
269700.0,-9.029122984313833
269800.0,-8.75670328221799
269900.0,-8.542318297478607
270000.0,-8.884673143650211
270100.0,-9.227027989821813
270200.0,-8.962305520566431
270300.0,-8.653918255657402
270400.0,-8.502117375231059
270500.0,-8.442043438077645
270600.0,-8.533904961565291
270700.0,-8.799453529000694
270800.0,-9.060858409040565
270900.0,-9.313461998670498
271000.0,-9.539599127809483
271100.0,-9.376063401543115
271200.0,-9.21252767527675
271300.0,-9.139415154009445
271400.0,-9.109089806350996
271500.0,-9.133567353338258
271600.0,-9.251158050607547
271700.0,-9.359368635437882
271800.0,-9.350882552613713
271900.0,-9.342396469789545
272000.0,-9.306477258249458
272100.0,-9.25976217777212
272200.0,-9.253287700534747
272300.0,-9.3174588235294
272400.0,-9.376572199730123
272500.0,-9.241619433198407
272600.0,-9.10666666666669
272700.0,-9.133639276127791
272800.0,-9.246203134470514
272900.0,-9.318542037084075
273000.0,-9.314308695284058
273100.0,-9.310075353484041
273200.0,-9.173035706739931
273300.0,-9.033589266849777
273400.0,-9.03082681612791
273500.0,-9.113378084810554
273600.0,-9.153898500576712
273700.0,-9.102636165577346
273800.0,-9.05137383057798
273900.0,-9.075152702993753
274000.0,-9.100998061598101
274100.0,-9.093258263401271
274200.0,-9.067568933036483
274300.0,-8.983335198416135
274400.0,-8.772437376258923
274500.0,-8.561539554101708
274600.0,-8.742228341168575
274700.0,-8.925796731587173
274800.0,-8.841656697009137
274900.0,-8.67260598179458
275000.0,-8.654660419455562
275100.0,-8.819765283355624
275200.0,-8.956386728875064
275300.0,-8.986626922412304
275400.0,-9.016867115949546
275500.0,-8.735562797478648
275600.0,-8.418252219030068
275700.0,-8.179010187224675
275800.0,-8.00004542951541
275900.0,-7.939226872455264
276000.0,-8.067055676545769
276100.0,-8.213078632953557
276200.0,-8.407577104751276
276300.0,-8.600615336906884
276400.0,-8.78224826119698
276500.0,-8.963881185487075
276600.0,-8.766496918863409
276700.0,-8.505456179390618
276800.0,-8.512844835322639
276900.0,-8.768610787041222
277000.0,-9.00340565473651
277100.0,-9.18705646194586
277200.0,-9.370707269155211
277300.0,-8.927086691890056
277400.0,-8.450034545155345
277500.0,-8.111579953570883
277600.0,-7.9021940006372065
277700.0,-7.758477920599534
277800.0,-7.7537347626049415
277900.0,-7.801547969953425
278000.0,-8.044012551107716
278100.0,-8.26740573288723
278200.0,-8.335223799620211
278300.0,-8.40304186635319
278400.0,-8.765714603839141
278500.0,-9.162098160602211
278600.0,-8.921729954334031
278700.0,-8.341650141934329
278800.0,-7.9064327132718
278900.0,-7.9806545437676935
279000.0,-8.065634982380686
279100.0,-8.30361036108188
279200.0,-8.541585739783072
279300.0,-8.396532130975316
279400.0,-8.199543862721072
279500.0,-8.098304221251817
279600.0,-8.061914119359527
279700.0,-7.910447227191327
279800.0,-7.584774092931445
279900.0,-7.2747327051700985
280000.0,-7.020863643021019
280100.0,-6.785659670549593
280200.0,-6.641974136603882
280300.0,-6.417874682472458
280400.0,-5.909830651989873
280500.0,-5.7714573796139765
280600.0,-6.379906125050587
280700.0,-6.777730186024666
280800.0,-7.038268980251161
280900.0,-6.993452108043469
281000.0,-6.8090606000199765
281100.0,-6.907271771140049
281200.0,-7.1386558687421
281300.0,-7.4390742340328195
281400.0,-7.759179919719526
281500.0,-7.653714365697769
281600.0,-7.448423459151804
281700.0,-7.222349676672153
281800.0,-6.985886014863415
281900.0,-6.840574175110412
282000.0,-6.757435697583786
282100.0,-6.733435192780969
282200.0,-6.738562346185399
282300.0,-6.610847648838489
282400.0,-6.431369673350061
282500.0,-6.455070556524499
282600.0,-6.539632683261977
282700.0,-6.3805912435422645
282800.0,-6.187510828158457
282900.0,-6.247115921787708
283000.0,-6.290939711594719
283100.0,-6.09937902410469
283200.0,-5.953623498436732
283300.0,-5.970078986341949
283400.0,-5.951727367325692
283500.0,-5.880529601840188
283600.0,-5.793009810986083
283700.0,-5.6932370711157745
283800.0,-5.902350235584501
283900.0,-6.205244559120464
284000.0,-6.083469737546883
284100.0,-5.952027906976772
284200.0,-5.798813132694967
284300.0,-5.685134046006607
284400.0,-5.668343314490403
284500.0,-5.707997642965371
284600.0,-5.803401425444746
284700.0,-5.782135390741665
284800.0,-5.715767380122783
284900.0,-5.71
285000.0,-5.767271355941746
285100.0,-6.270092742611419
285200.0,-6.386817899316204
285300.0,-5.697984255230909
285400.0,-5.3410278224879315
285500.0,-5.496235916302583
285600.0,-5.476837185873406
285700.0,-5.364898975765376
285800.0,-5.556639046538017
285900.0,-5.735126329787261
286000.0,-5.402679521276589
286100.0,-5.182269727235561
286200.0,-5.223155189533319
286300.0,-5.157891429568874
286400.0,-5.018251003665571
286500.0,-5.140343817268592
286600.0,-5.309512483031346
286700.0,-5.510185327273815
286800.0,-5.408926015664616
286900.0,-5.008858398602646
287000.0,-5.18760416666662
287100.0,-5.553068710177373
287200.0,-5.432524539349076
287300.0,-5.28519917817604
287400.0,-5.079743180002283
287500.0,-4.9600885164640625
287600.0,-4.90697863802668
287700.0,-4.962002260424717
287800.0,-4.969485122433104
287900.0,-4.700072442076327
288000.0,-4.608179133858248
288100.0,-4.681998031496044
288200.0,-4.867461316211827
288300.0,-4.956000877963149
288400.0,-4.824306409130809
288500.0,-4.946738298498668
288600.0,-5.140891552177777
288700.0,-4.918734288219855
288800.0,-4.829376161566086
288900.0,-5.00903171849833
289000.0,-5.121981540236527
289100.0,-5.208511681569104
289200.0,-5.089025110782861
289300.0,-5.001444105873217
289400.0,-4.9775449602676725
289500.0,-4.978166845685641
289600.0,-4.9864406675288855
289700.0,-4.567695670915679
289800.0,-4.250917877488301
289900.0,-4.097298214171436
290000.0,-3.9380096308186148
290100.0,-3.8321379084967333
290200.0,-3.8386738562091516
290300.0,-4.093853503184707
290400.0,-4.3687000187137075
290500.0,-4.518409955710778
290600.0,-4.502070479209858
290700.0,-4.405477650629136
290800.0,-4.765849402541539
290900.0,-5.010363128491604
291000.0,-5.1034729981378
291100.0,-5.215791957827625
291200.0,-5.355445897740755
291300.0,-5.593258026159323
291400.0,-5.892098839426772
291500.0,-6.273507873372118
291600.0,-6.105779430789218
291700.0,-5.5559734799482206
291800.0,-5.536884926163289
291900.0,-5.709634995820563
292000.0,-5.949816364229059
292100.0,-6.197336031548362
292200.0,-6.472346409298423
292300.0,-6.665091718170638
292400.0,-6.462372311495731
292500.0,-6.299192978864935
292600.0,-6.360602323320191
292700.0,-6.383451968028957
292800.0,-6.247725833207658
292900.0,-6.229344194679325
293000.0,-6.662423180037085
293100.0,-7.017175198269626
293200.0,-7.156564768084582
293300.0,-7.314608614873118
293400.0,-7.554182271549436
293500.0,-7.7487365101922805
293600.0,-7.668796909002084
293700.0,-7.588857307811887
293800.0,-7.403722460013558
293900.0,-7.205479612525395
294000.0,-6.907487097682323
294100.0,-6.560297457070447
294200.0,-6.703941937740554
294300.0,-7.268574926297978
294400.0,-7.554265702666071
294500.0,-7.599453230908278
294600.0,-7.693614457831361
294700.0,-7.889955377063816
294800.0,-8.053525208416058
294900.0,-7.855033743549015
295000.0,-7.656542278681972
295100.0,-7.474653959205465
295200.0,-7.296511980048106
295300.0,-7.214600861212324
295400.0,-7.205136989542424
295500.0,-7.089724013173203
295600.0,-6.8485254418108585
295700.0,-6.605576112752457
295800.0,-6.3585668620138875
295900.0,-6.020245520902598
296000.0,-5.3873018222653855
296100.0,-5.04446855399222
296200.0,-5.456967847657879
296300.0,-5.716949532710312
296400.0,-5.829099065420592
296500.0,-6.033897631701175
296600.0,-6.291882255817503
296700.0,-6.57099209702269
296800.0,-6.859276803022074
296900.0,-6.982794180982925
297000.0,-7.0306479398956805
297100.0,-7.140229995868327
297200.0,-7.291724280402127
297300.0,-7.502254022625809
297400.0,-7.795218371118176
297500.0,-7.967110924839382
297600.0,-7.650448914966964
297700.0,-7.361706347233947
297800.0,-7.590345941647185
